b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
41,26,28,18,29,15,14,30,27,29,1,2,5,0,123,157
15,36,46,2,11,26,14,30,27,29,2,3,6,0,123,136
36,13,6,15,3,27,14,31,26,29,3,0,7,1,150,100
1,38,21,18,36,41,13,32,26,29,4,0,8,2,132,155
16,42,3,40,25,43,13,32,27,28,5,1,0,3,420,169
15,17,46,13,23,18,14,32,27,27,0,2,1,4,222,132
2,15,10,48,21,24,14,32,27,27,1,0,2,5,141,120
13,31,18,8,27,30,14,32,27,27,2,0,3,6,231,127
36,43,10,29,6,7,14,31,28,27,3,1,0,7,321,131
30,18,19,47,21,48,14,32,27,27,4,0,1,8,141,183
3,23,10,41,47,45,14,31,27,28,5,1,2,0,123,169
19,25,38,7,44,3,14,30,28,28,6,2,0,1,312,136
34,14,48,40,11,21,15,29,28,28,0,3,1,2,222,168
10,37,3,47,14,8,15,28,28,29,1,4,2,0,213,119
33,45,29,36,27,20,14,29,28,29,2,0,3,1,042,190
31,48,30,21,10,11,14,30,27,29,3,0,4,2,231,151
26,24,27,1,23,5,14,30,26,30,4,1,5,0,123,106
35,21,36,37,47,28,15,29,26,30,0,2,6,1,222,204
17,43,19,28,22,49,15,28,27,30,1,3,0,2,401,178
35,21,47,36,40,44,15,27,27,31,2,4,1,0,123,223
32,7,41,34,43,23,16,26,27,31,0,5,2,1,303,180
22,9,28,48,23,12,16,27,27,30,1,0,3,2,231,142
22,16,27,46,36,15,17,27,27,29,0,1,4,3,330,162
10,40,31,35,1,3,17,27,27,29,1,2,0,4,411,120
1,25,32,5,28,43,17,27,28,28,2,3,0,5,402,134
27,18,48,43,46,14,17,28,28,27,3,0,1,6,231,196
43,31,49,4,36,1,16,28,29,27,4,1,0,7,410,164
28,12,49,6,31,3,16,29,28,27,5,0,1,8,230,129
18,13,20,1,41,8,16,29,28,27,6,1,2,0,213,101
20,16,10,42,19,44,16,29,29,26,7,2,0,1,312,151
44,46,6,14,33,28,17,29,28,26,0,3,1,2,222,171
49,41,35,16,18,26,16,29,28,27,1,4,2,0,113,185
21,38,22,10,8,48,17,29,28,26,0,5,3,1,222,147
