b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
34,38,27,33,4,14,25,29,23,23,0,3,1,4,222,150
45,5,8,38,15,29,25,28,23,24,1,4,2,0,024,140
16,4,24,17,10,28,25,27,24,24,2,5,0,1,411,99
42,9,12,48,17,33,25,27,24,24,3,0,1,2,051,161
29,10,38,11,36,32,25,26,24,25,4,1,2,0,114,156
42,45,35,11,18,6,24,27,24,25,5,0,3,1,042,157
15,16,49,35,36,10,25,27,24,24,0,1,4,2,221,161
45,24,23,39,6,25,25,28,23,24,1,0,5,3,141,162
36,43,22,38,19,27,25,28,23,24,2,1,0,4,321,185
8,49,20,16,3,10,26,27,23,24,0,2,1,5,212,106
17,7,35,39,19,15,27,27,23,23,0,3,2,6,222,132
24,39,14,9,16,3,27,27,23,23,1,0,3,7,141,105
29,12,33,14,6,1,27,27,23,23,2,0,4,8,132,95
44,23,41,29,16,18,26,27,23,24,3,1,5,0,114,171
34,44,1,35,12,32,26,27,22,25,4,2,6,0,213,158
43,24,39,18,49,20,26,27,22,25,5,0,7,1,131,193
13,47,11,45,10,43,26,26,23,25,6,1,0,2,312,169
23,8,9,19,29,16,26,26,23,25,7,2,1,0,213,104
44,2,29,15,33,26,25,26,23,26,8,3,2,0,024,149
13,34,20,22,33,10,24,26,24,26,9,4,0,1,411,132
45,11,13,26,43,16,24,26,24,26,10,5,0,2,312,154
31,21,35,32,5,10,24,25,24,27,11,6,1,0,213,134
30,31,36,49,6,25,24,26,23,27,12,0,2,1,230,177
25,20,2,16,4,27,24,25,24,27,13,1,0,2,312,94
39,33,28,4,25,23,24,25,25,26,14,2,0,3,321,152
5,20,10,44,27,8,24,25,24,27,15,3,1,0,114,114
20,11,18,40,10,30,25,25,24,26,0,4,2,1,222,129
38,27,22,26,18,21,25,26,23,26,1,0,3,2,132,152
34,12,27,31,35,32,25,26,23,26,0,1,4,3,222,171
12,34,39,32,14,46,25,26,23,26,0,2,5,4,222,177
10,35,43,15,7,9,25,26,23,26,1,3,0,5,321,119
38,29,35,20,46,2,25,26,23,26,2,4,1,0,105,170
37,10,30,17,9,35,25,26,23,26,0,5,2,1,222,138
27,22,10,35,8,17,25,26,23,26,1,6,3,0,213,119
37,45,27,18,1,8,25,26,23,26,2,0,4,1,231,136
30,18,24,12,44,38,24,27,23,26,3,0,5,2,042,166
40,8,30,31,45,46,24,26,24,26,4,1,0,3,321,200
25,33,41,3,48,15,24,27,24,25,5,0,1,4,141,165
46,48,30,9,13,34,24,27,24,25,0,1,2,5,330,180
31,41,33,17,1,36,24,27,24,25,0,2,3,6,222,159
31,1,25,29,16,2,23,27,25,25,1,3,0,7,402,104
7,32,33,12,4,2,24,27,25,24,0,4,1,8,222,90
2,37,48,24,27,4,24,27,25,24,1,0,2,9,231,142
38,27,21,46,26,15,24,28,25,23,2,0,3,10,132,173
45,6,4,16,49,47,25,27,25,23,0,1,4,11,221,167
31,44,6,22,2,29,24,27,25,24,1,2,5,0,213,134
41,2,6,42,1,19,25,27,25,23,0,3,6,1,222,111
49,17,12,37,34,3,26,26,25,23,0,4,7,2,221,152
14,23,43,39,49,11,26,26,25,23,1,5,8,0,113,179
40,33,47,38,43,5,26,26,24,24,2,6,9,0,213,206
38,41,17,40,42,19,26,25,24,25,3,7,10,0,213,197
20,37,40,19,49,27,26,24,25,25,4,8,0,1,311,192
40,18,11,47,10,19,25,24,26,25,5,9,0,2,312,145
29,23,43,5,10,18,24,24,26,26,6,10,1,0,213,128
4,44,23,22,49,29,24,24,26,26,7,11,2,0,203,171
46,23,6,45,39,30,24,25,25,26,8,0,3,1,141,189
33,7,29,8,42,21,24,25,25,26,9,0,4,2,132,140
28,21,41,39,8,3,23,26,25,26,10,0,5,3,132,140
47,35,46,2,11,15,23,26,25,26,11,1,6,0,114,156
42,3,35,14,15,30,23,27,25,25,12,0,7,1,042,139
19,1,35,23,7,29,24,26,25,25,0,1,8,2,303,114
33,18,11,49,35,16,25,26,25,24,0,2,9,3,122,162
23,39,9,15,2,10,25,27,24,24,1,0,10,4,132,98
36,21,20,29,3,31,25,28,24,23,2,0,11,5,132,140
24,2,38,35,3,7,25,27,24,24,3,1,12,0,123,109
44,14,48,6,27,7,25,28,24,23,4,0,13,1,132,146
2,9,11,14,28,32,24,28,24,24,5,1,14,0,114,96
48,5,28,40,39,10,24,28,25,23,6,2,0,1,321,170
12,34,11,48,21,41,23,29,25,23,7,0,1,2,132,167
23,42,16,8,34,49,24,29,24,23,0,1,2,3,212,172
38,4,41,15,46,17,23,29,24,24,1,2,3,0,213,161
49,45,6,46,41,17,24,29,23,24,0,3,4,1,122,204
41,46,26,45,42,5,24,29,23,24,1,4,5,0,123,205
32,30,44,28,26,14,24,28,23,25,2,5,6,0,114,174
