b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
10,31,14,17,22,6,24,26,18,32,2,4,0,3,312,100
8,46,26,10,6,20,24,26,17,33,3,5,1,0,213,116
44,12,31,36,6,9,23,27,17,33,4,0,2,1,141,138
41,37,2,11,4,16,23,27,17,33,0,1,3,2,303,111
33,7,35,43,3,19,22,27,18,33,1,2,0,3,321,140
27,28,15,16,24,48,21,28,18,33,2,0,1,4,240,158
14,2,1,25,22,46,21,28,19,32,3,1,0,5,402,110
44,22,17,37,16,9,20,28,20,32,4,2,0,6,312,145
42,20,43,18,32,41,20,28,20,32,5,3,1,0,123,196
9,49,13,11,43,42,21,28,20,31,0,4,2,1,221,167
43,36,8,10,30,15,21,28,20,31,1,0,3,2,231,142
3,14,28,43,1,25,21,28,21,30,2,1,0,3,411,114
9,28,2,41,27,17,21,27,21,31,3,2,1,0,123,124
43,25,29,35,2,26,21,27,20,32,4,3,2,0,204,160
18,47,8,26,15,48,22,26,20,32,0,4,3,1,033,162
42,6,40,14,4,32,23,26,20,31,0,5,4,2,222,138
47,16,27,29,14,1,23,26,20,31,1,6,5,0,213,134
42,16,43,45,11,33,23,26,20,31,2,0,6,1,231,190
46,4,2,33,23,11,23,26,20,31,3,1,7,0,213,119
49,13,44,9,1,12,24,26,20,30,0,2,8,1,221,128
14,42,49,13,20,9,24,26,20,30,0,3,9,2,122,147
23,16,1,28,18,47,23,26,21,30,1,4,0,3,312,133
39,32,49,3,33,8,23,27,20,30,2,0,1,4,032,164
42,18,47,2,48,24,23,28,19,30,3,0,2,5,042,181
39,18,48,8,32,43,23,29,18,30,4,0,3,6,132,188
37,2,3,19,12,21,22,30,18,30,5,0,4,7,231,94
49,6,41,13,7,2,23,29,18,30,0,1,5,8,212,118
10,24,30,28,20,8,23,29,18,30,0,2,6,9,222,120
15,10,43,40,22,19,23,29,18,30,1,3,0,10,510,149
49,4,42,18,30,1,23,30,18,29,2,0,1,11,230,144
48,49,5,3,43,9,23,31,17,29,3,0,2,12,131,157
2,41,48,25,35,43,23,31,17,29,4,1,3,0,213,194
6,17,35,22,45,16,24,30,17,29,0,2,4,1,222,141
1,26,2,8,38,10,24,29,17,30,1,3,5,0,204,85
44,42,21,25,41,45,23,30,17,30,2,0,6,1,132,218
39,4,34,16,3,24,24,30,17,29,0,1,7,2,330,120
26,42,48,8,12,39,24,30,17,29,1,0,8,3,042,175
43,10,45,2,36,15,24,31,17,28,2,0,9,4,231,151
19,49,32,17,15,38,24,31,16,29,3,1,10,0,113,170
14,3,21,5,47,23,23,31,16,30,4,2,11,0,024,113
20,5,44,31,19,43,24,31,16,29,0,3,12,1,303,162
33,40,16,28,29,39,24,31,17,28,1,4,0,2,321,185
11,45,36,17,24,23,25,31,17,27,0,5,1,3,033,156
12,6,35,13,47,4,26,30,17,27,0,6,2,4,222,117
35,22,27,24,30,29,26,30,17,27,1,0,3,5,132,167
5,24,15,48,14,29,27,30,17,26,0,1,4,6,033,135
20,37,14,8,11,12,26,30,17,27,1,2,5,0,114,102
6,25,49,28,21,13,25,30,18,27,2,3,0,1,320,142
12,20,10,33,44,35,25,29,18,28,3,4,1,0,123,154
35,28,17,1,14,29,25,28,18,29,4,5,2,0,204,124
11,23,1,21,26,32,25,28,18,29,5,6,3,0,114,114
12,14,37,34,19,25,25,27,19,29,6,7,0,1,411,141
31,9,28,48,2,34,24,27,20,29,7,8,0,2,321,152
40,36,15,32,23,43,25,27,20,28,0,9,1,3,222,189
2,42,46,48,24,44,25,27,20,28,1,0,2,4,132,206
11,30,42,45,46,28,24,28,20,28,2,0,3,5,231,202
13,29,9,10,16,1,24,28,21,27,3,1,0,6,411,78
7,48,29,15,36,34,23,29,21,27,4,0,1,7,231,169
48,16,24,4,8,31,23,28,22,27,5,1,0,8,321,131
30,11,6,20,2,3,23,28,22,27,0,2,1,9,033,72
9,19,32,42,43,23,24,28,22,26,0,3,2,10,222,168
9,1,19,8,44,38,24,28,22,26,1,4,3,0,213,119
1,45,28,4,49,7,23,28,23,26,2,5,0,1,410,134
34,22,28,47,20,26,24,28,22,26,0,6,1,2,303,177
35,37,39,34,16,48,24,28,22,26,1,7,0,3,321,209
21,15,22,17,20,48,24,28,22,26,2,0,1,4,132,143
19,45,47,30,23,7,25,27,22,26,0,1,2,5,222,171
26,37,31,3,27,41,25,27,22,26,0,2,3,6,222,165
49,33,17,15,36,4,25,27,22,26,1,0,4,7,131,154
29,30,26,38,9,5,25,27,22,26,2,1,5,0,024,137
27,25,19,22,23,33,25,26,23,26,3,2,0,1,321,149
13,15,43,38,12,8,26,26,23,25,0,3,1,2,222,129
32,33,36,16,45,30,26,27,22,25,1,0,2,3,141,192
5,15,40,37,34,28,26,27,23,24,2,1,0,4,411,159
4,10,15,30,48,3,26,27,23,24,3,0,1,5,240,110
4,24,22,35,11,48,26,27,23,24,0,1,2,6,222,144
49,37,1,32,24,35,27,27,23,23,0,2,3,7,212,178
28,36,37,42,24,38,27,28,22,23,1,0,4,8,231,205
31,21,22,24,26,41,28,28,22,22,0,1,5,9,222,165
26,7,5,2,37,32,27,28,22,23,1,2,6,0,204,109
38,17,30,27,18,41,28,27,22,23,0,3,7,1,033,171
33,13,8,32,16,24,29,27,21,23,0,4,8,2,222,126
45,6,7,29,1,21,28,28,21,23,1,0,9,3,231,109
38,22,15,39,20,25,29,27,21,23,0,1,10,4,222,159
49,6,22,43,2,45,30,26,21,23,0,2,11,5,221,167
23,17,16,42,41,18,29,26,21,24,1,3,12,0,123,157
20,15,42,32,13,18,29,27,21,23,2,0,13,1,132,140
19,40,7,29,20,11,30,27,20,23,0,1,14,2,303,126
11,43,6,41,27,36,30,28,20,22,1,0,15,3,132,164
13,47,43,49,9,2,31,28,20,21,0,1,16,4,212,163
17,15,48,5,23,46,31,28,20,21,1,2,17,0,123,154
31,9,44,3,38,23,31,28,19,22,2,3,18,0,123,148
5,42,33,28,46,41,32,28,18,22,0,4,19,1,222,195
29,42,16,31,34,26,32,28,19,21,1,5,0,2,312,178
39,6,36,2,37,8,32,28,19,21,2,0,1,3,132,128
2,8,16,32,37,45,32,27,19,22,3,1,2,0,213,140
45,48,25,4,19,42,33,26,19,22,0,2,3,1,330,183
12,44,20,2,46,49,33,26,19,22,1,3,4,0,113,173
49,31,3,46,19,47,32,26,20,22,2,4,0,1,311,195
48,14,15,3,16,29,32,27,19,22,3,0,1,2,132,125
26,48,21,31,11,39,32,28,18,22,4,0,2,3,132,176
27,25,39,9,34,2,32,29,18,21,5,0,3,4,231,136
36,11,12,37,43,26,33,28,18,21,0,1,4,5,222,165
12,45,43,39,33,2,32,29,18,21,1,0,5,6,141,174
1,4,3,40,41,34,32,29,18,21,2,1,0,7,411,123
21,43,10,29,31,11,32,28,19,21,3,2,0,8,312,145
21,33,25,12,38,9,32,29,18,21,4,0,1,9,141,138
10,2,26,6,14,38,32,29,17,22,5,1,2,0,114,96
23,40,15,8,44,32,32,29,17,22,6,2,3,0,114,162
15,40,13,22,14,6,31,29,18,22,7,3,0,1,321,110
14,13,5,27,16,22,31,28,19,22,8,4,0,2,312,97
15,5,25,10,36,38,32,28,18,22,0,5,1,3,222,129
9,28,33,25,24,14,32,29,18,21,1,0,2,4,231,133
48,5,8,2,15,27,33,29,18,20,0,1,3,5,033,105
3,33,40,31,44,18,32,30,18,20,1,0,4,6,231,169
42,1,2,6,45,32,31,31,18,20,2,0,5,7,132,128
27,8,37,18,25,16,31,31,19,19,3,1,0,8,321,131
25,42,29,32,38,6,31,30,19,20,4,2,1,0,123,172
25,28,9,47,20,4,31,30,20,19,5,3,0,1,312,133
49,31,28,45,10,16,30,30,21,19,6,4,0,2,410,179
45,5,4,6,7,35,30,30,21,19,0,5,1,3,222,102
25,46,40,49,30,24,30,30,21,19,1,6,0,4,320,214
17,39,48,41,8,36,31,29,21,19,0,7,1,5,033,189
25,17,5,16,18,36,32,28,21,19,0,8,2,6,222,117
28,36,47,8,32,20,32,27,21,20,1,9,3,0,114,171
14,7,13,9,22,29,32,26,22,20,2,10,0,1,312,94
8,24,6,15,31,7,31,27,22,20,3,0,1,2,231,91
31,37,44,3,38,35,30,27,22,21,4,1,2,0,213,188
3,38,30,35,34,22,31,27,21,21,0,2,3,1,222,162
39,12,38,29,13,31,32,26,21,21,0,3,4,2,222,162
40,7,25,41,32,49,32,25,22,21,1,4,0,3,302,194
47,27,14,17,26,13,32,25,22,21,2,5,1,0,114,144
46,11,36,26,35,16,31,25,22,22,3,6,2,0,213,170
43,41,17,32,2,29,31,25,22,22,4,7,3,0,105,164
41,24,15,12,11,7,31,25,22,22,5,0,4,1,132,110
28,11,5,46,17,30,30,25,22,23,6,1,5,0,213,137
2,29,18,12,14,22,30,24,22,24,7,2,6,0,123,97
45,5,2,30,11,8,30,23,22,25,8,3,7,0,024,101
18,36,33,4,14,1,30,24,22,24,9,0,8,1,231,106
9,3,14,21,36,35,30,25,22,23,10,0,9,2,042,118
42,10,11,29,6,49,30,25,22,23,0,1,10,3,122,147
35,5,19,1,47,49,30,25,21,24,1,2,11,0,203,156
17,18,47,14,43,45,29,25,21,25,2,3,12,0,123,184
15,11,29,39,34,43,29,25,21,25,0,4,13,1,222,171
9,43,40,11,6,38,30,24,21,25,0,5,14,2,222,147
43,41,49,36,33,35,30,24,21,25,0,6,15,3,122,237
49,8,40,16,13,5,30,24,22,24,1,7,0,4,302,131
14,23,10,3,33,26,30,24,21,25,2,8,1,0,123,109
48,7,36,45,21,10,30,25,21,24,3,0,2,1,240,167
13,45,37,27,16,15,31,25,21,23,0,1,3,2,330,153
43,49,17,32,4,42,32,25,21,22,0,2,4,3,212,187
47,7,2,3,35,8,32,25,20,23,1,3,5,0,114,102
27,32,4,18,9,36,32,26,19,23,2,0,6,1,141,126
15,26,46,2,48,34,32,26,19,23,0,1,7,2,222,171
12,35,41,15,34,19,33,25,19,23,0,2,8,3,222,156
49,26,2,27,44,12,33,24,19,24,1,3,9,0,023,160
46,19,11,6,22,3,33,24,19,24,2,4,0,1,321,107
34,7,37,5,15,43,33,23,20,24,3,5,0,2,411,141
25,46,6,3,48,13,34,23,19,24,0,6,1,3,330,141
43,40,39,21,18,49,33,24,19,24,1,0,2,4,230,210
43,30,19,23,38,44,32,24,19,25,2,1,3,0,213,197
33,26,24,11,46,9,32,25,19,24,3,0,4,1,132,149
20,5,25,49,18,39,33,25,18,24,0,1,5,2,122,156
34,35,39,13,45,17,33,25,18,24,0,2,6,3,222,183
7,10,46,34,12,45,33,25,18,24,1,3,0,4,420,154
11,3,20,44,40,10,33,24,18,25,2,4,1,0,213,128
6,44,7,42,9,28,32,25,18,25,3,0,2,1,231,136
24,35,15,49,48,16,31,26,18,25,4,0,3,2,131,187
33,46,2,13,35,27,32,25,18,25,0,1,4,3,222,156
16,20,5,9,34,3,33,25,18,24,0,2,5,4,222,87
24,13,16,44,40,17,33,25,18,24,1,3,0,5,312,154
19,35,10,5,13,26,33,25,18,24,0,4,1,6,303,108
38,14,19,26,30,21,33,24,18,25,1,5,2,0,123,148
43,42,27,41,25,44,34,24,17,25,0,6,3,1,222,222
13,14,40,36,4,46,34,23,18,25,1,7,0,2,411,153
37,8,14,4,32,22,34,23,18,25,0,8,1,3,303,117
30,18,5,3,8,4,33,24,18,25,1,0,2,4,132,68
17,28,30,38,26,16,33,23,18,26,2,1,3,0,213,155
8,42,32,45,33,38,33,23,18,26,0,2,4,1,033,198
33,40,12,19,14,8,34,23,18,25,0,3,5,2,222,126
2,19,15,24,43,26,34,23,18,25,0,4,6,3,222,129
3,37,27,16,29,2,34,23,18,25,0,5,7,4,222,114
24,28,14,4,46,33,34,22,19,25,1,6,0,5,321,149
47,26,19,20,15,6,33,22,19,26,2,7,1,0,123,133
24,18,32,4,42,31,32,23,19,26,3,0,2,1,231,151
46,29,16,13,22,45,32,23,20,25,4,1,0,2,411,171
29,47,36,41,6,26,32,22,20,26,5,2,1,0,024,185
46,10,41,21,5,24,32,22,20,26,0,3,2,1,222,147
12,36,40,7,28,27,33,21,20,26,0,4,3,2,330,150
30,4,25,45,6,42,32,22,20,26,1,0,4,3,240,152
37,18,3,46,48,36,32,23,20,25,2,0,5,4,240,188
28,17,27,35,36,45,32,24,20,24,3,0,6,5,132,188
22,26,47,20,30,17,31,24,20,25,4,1,7,0,114,162
18,6,15,24,17,38,31,25,19,25,5,0,8,1,042,118
2,30,39,29,23,14,31,24,19,26,6,1,9,0,024,137
11,49,12,14,6,13,32,24,19,25,0,2,10,1,122,105
26,13,48,29,19,10,31,24,20,25,1,3,0,2,312,145
43,38,12,10,41,22,31,24,21,24,2,4,0,3,312,166
16,37,47,43,14,36,31,24,21,24,3,5,0,4,312,193
21,31,42,5,12,13,31,24,21,24,4,0,1,5,231,124
30,22,45,1,48,5,31,24,21,24,5,0,2,6,231,151
38,16,49,10,18,9,32,23,21,24,0,1,3,7,221,140
32,27,10,31,48,23,32,23,21,24,0,2,4,8,222,171
21,9,34,46,22,47,32,22,22,24,1,3,0,9,321,179
29,37,2,23,31,32,32,22,21,25,2,4,1,0,204,154
8,18,19,44,11,29,32,22,20,26,3,5,2,0,114,129
43,23,39,10,38,25,32,21,21,26,4,6,0,1,312,178
30,41,14,21,16,5,32,21,21,26,5,7,1,0,123,127
47,46,45,37,39,16,32,21,22,25,6,8,0,1,321,230
27,38,37,45,40,18,32,22,21,25,7,0,1,2,231,205
17,21,26,15,35,49,32,22,20,26,8,1,2,0,023,163
49,2,15,23,13,33,32,22,20,26,0,2,3,1,122,135
13,18,33,8,12,24,32,22,20,26,1,0,4,2,141,108
18,34,36,45,22,40,32,22,20,26,0,1,5,3,330,195
43,45,46,36,20,29,33,21,20,26,0,2,6,4,222,219
42,15,22,36,32,38,33,21,20,26,1,0,7,5,132,185
6,41,35,44,22,24,33,21,19,27,2,1,8,0,123,172
16,48,24,42,45,38,33,22,19,26,3,0,9,1,141,213
13,4,25,21,28,29,33,22,19,26,4,1,0,2,411,120
47,5,9,35,13,39,33,22,18,27,5,2,1,0,123,148
18,42,23,46,1,45,32,23,18,27,6,0,2,1,231,175
8,43,19,40,36,41,32,23,18,27,7,1,0,2,312,187
8,34,40,36,41,48,32,23,18,27,0,2,1,3,222,207
32,10,11,45,16,18,32,23,18,27,0,3,2,4,222,132
29,14,34,2,11,15,32,23,18,27,1,4,3,0,114,105
23,27,33,41,10,18,32,24,17,27,2,0,4,1,132,152
43,25,40,11,46,35,32,23,18,27,3,1,0,2,402,200
45,42,34,40,7,48,33,23,18,26,0,2,1,3,330,216
13,21,25,8,38,19,32,23,19,26,1,3,0,4,312,124
46,48,31,10,34,41,31,23,20,26,2,4,0,5,411,210
22,42,12,16,30,13,32,23,19,26,0,5,1,6,330,135
21,19,41,37,6,11,33,23,19,25,0,6,2,7,222,135
5,36,48,43,3,20,33,24,19,24,1,0,3,8,132,155
9,27,29,5,40,36,33,25,19,23,2,0,4,9,132,146
23,18,35,13,11,1,33,24,19,24,3,1,5,0,213,101
40,6,32,10,2,38,33,24,19,24,4,2,6,0,213,128
6,26,44,3,48,21,33,25,19,23,5,0,7,1,042,148
23,19,1,48,27,2,34,25,19,22,0,1,8,2,222,120
18,16,40,32,10,34,34,24,20,22,1,2,0,3,411,150
40,28,35,15,22,14,34,23,21,22,2,3,0,4,312,154
25,31,9,28,36,6,34,23,21,22,0,4,1,5,330,135
27,29,31,9,36,2,34,24,21,21,1,0,2,6,132,134
42,18,35,2,43,21,34,25,21,20,2,0,3,7,132,161
7,36,42,8,21,45,33,26,21,20,3,0,4,8,141,159
9,30,29,34,2,8,32,26,21,21,4,1,5,0,123,112
41,14,42,45,18,38,32,26,21,21,0,2,6,1,033,198
6,27,41,43,40,49,33,26,20,21,0,3,7,2,221,206
15,32,40,39,44,27,33,27,20,20,1,0,8,3,132,197
40,23,32,25,39,35,33,26,20,21,2,1,9,0,213,194
14,44,25,11,3,2,32,26,20,22,3,2,10,0,114,99
20,27,49,21,46,44,32,26,20,22,0,3,11,1,122,207
12,31,27,32,19,47,33,26,20,21,0,4,12,2,222,168
30,9,2,19,44,47,33,25,20,22,1,5,13,0,123,151
30,16,48,42,45,40,32,26,20,22,2,0,14,1,240,221
33,17,49,44,48,31,32,26,20,22,0,1,15,2,122,222
42,48,8,46,16,41,33,26,20,21,0,2,16,3,222,201
13,17,18,39,1,41,34,26,19,21,0,3,17,4,222,129
44,5,47,35,32,13,34,26,18,22,1,4,18,0,105,176
27,23,25,34,45,4,33,26,19,22,2,5,0,1,321,158
42,13,43,19,11,8,33,25,20,22,3,6,0,2,312,136
40,24,41,47,10,21,34,25,20,21,0,7,1,3,222,183
19,49,18,17,33,46,35,24,20,21,0,8,2,4,221,182
40,47,10,38,30,29,34,24,20,22,1,9,3,0,213,194
13,19,38,26,18,32,33,24,20,23,2,10,4,0,213,146
7,17,24,45,10,5,34,24,19,23,0,11,5,1,222,108
10,28,22,31,38,37,34,24,20,22,1,12,0,2,501,166
25,39,32,40,7,8,34,23,21,22,2,13,0,3,312,151
24,4,30,26,6,5,34,23,21,22,3,0,1,4,132,95
22,49,32,20,18,1,34,23,21,22,0,1,2,5,212,142
15,43,8,37,2,42,34,23,21,22,0,2,3,6,222,147
11,21,12,42,26,31,34,24,20,22,1,0,4,7,132,143
49,33,18,15,9,28,33,25,20,22,2,0,5,8,140,152
36,41,9,39,4,8,33,26,20,21,3,0,6,9,132,137
12,37,35,34,38,36,33,26,20,21,0,1,7,10,222,192
49,6,33,41,27,47,33,27,19,21,1,0,8,11,032,203
23,35,30,22,3,17,32,27,19,22,2,1,9,0,123,130
41,2,22,7,34,18,32,26,20,22,3,2,0,1,312,124
43,4,32,44,31,14,33,26,20,21,0,3,1,2,303,168
23,16,35,8,39,48,32,26,20,22,1,4,2,0,123,169
1,25,22,42,5,43,31,26,21,22,2,5,0,1,411,138
46,12,14,26,21,24,30,27,21,22,3,0,1,2,132,143
17,29,22,19,14,43,30,27,21,22,0,1,2,3,303,144
9,8,5,12,21,44,31,27,20,22,0,2,3,4,033,99
22,48,23,40,3,19,31,27,21,21,1,3,0,5,321,155
18,16,15,2,30,27,31,27,21,21,2,0,1,6,141,108
8,44,6,10,9,47,31,27,20,22,3,1,2,0,123,124
4,26,32,27,42,16,32,27,20,21,0,2,3,1,222,147
27,36,1,14,6,23,31,28,20,21,1,0,4,2,132,107
43,36,20,41,46,33,31,28,20,21,0,1,5,3,222,219
30,16,38,34,43,27,31,27,21,21,1,2,0,4,321,188
8,30,22,38,13,44,31,26,21,22,2,3,1,0,213,155
23,3,33,16,48,30,31,26,21,22,3,0,2,1,141,153
29,13,36,42,9,38,31,27,21,21,4,0,3,2,132,167
33,12,40,38,14,4,32,26,21,21,0,1,4,3,222,141
30,6,27,7,29,1,32,27,21,20,1,0,5,4,231,100
22,11,26,4,12,1,31,27,22,20,2,1,0,5,312,76
43,48,1,20,16,7,31,27,22,20,3,2,0,6,411,135
41,23,12,11,15,4,31,27,21,21,4,3,1,0,123,106
15,32,42,8,44,28,31,27,20,22,5,4,2,0,123,169
35,18,32,36,21,16,31,27,20,22,6,0,3,1,132,158
5,49,11,8,10,42,31,26,20,23,7,1,4,0,113,125
20,21,30,44,19,13,31,26,20,23,0,2,5,1,222,147
38,15,41,26,21,19,30,26,20,24,1,3,6,0,123,160
26,13,1,7,17,27,30,26,20,24,2,4,0,1,312,91
40,17,32,31,20,46,31,26,20,23,0,5,1,2,303,186
17,10,37,34,44,46,31,26,21,22,1,6,0,3,402,188
39,47,2,36,6,4,31,27,20,22,2,0,1,4,132,134
44,25,34,1,17,24,31,27,21,21,3,1,0,5,312,145
49,11,25,19,20,41,31,27,20,22,4,2,1,0,203,165
27,8,26,20,31,10,31,26,20,23,5,3,2,0,213,122
36,22,20,26,16,18,32,26,20,22,0,4,3,1,222,138
8,19,41,36,3,29,31,26,20,23,1,5,4,0,123,136
48,30,5,11,14,43,31,25,20,24,2,6,5,0,123,151
47,12,23,3,6,28,30,26,20,24,3,0,6,1,132,119
23,18,35,5,36,2,29,26,20,25,4,1,7,0,024,119
18,37,7,27,10,21,30,25,20,25,0,2,8,1,330,120
9,37,3,41,49,42,30,26,20,24,1,0,9,2,131,181
46,13,43,7,2,5,30,25,21,24,2,1,0,3,402,116
5,46,25,6,44,2,30,25,20,25,3,2,1,0,213,128
41,27,8,15,28,40,31,25,20,24,0,3,2,1,222,159
34,35,9,28,21,27,31,25,20,24,1,0,3,2,231,154
38,27,16,9,12,31,31,26,19,24,2,0,4,3,231,133
3,40,11,10,13,22,30,26,20,24,3,1,0,4,411,99
25,21,12,22,44,23,30,26,20,24,0,2,1,5,222,147
18,48,32,27,41,6,30,27,20,23,1,0,2,6,042,172
40,15,24,17,12,38,30,27,20,23,2,0,3,7,132,146
27,23,35,5,38,49,30,27,19,24,3,1,4,0,014,177
41,36,15,11,46,33,29,28,19,24,4,0,5,1,132,182
27,20,2,22,14,4,29,28,18,25,5,1,6,0,213,89
9,21,23,3,4,42,29,29,17,25,6,0,7,1,141,102
17,35,40,11,18,48,28,29,17,26,7,1,8,0,123,169
37,29,17,48,26,25,27,29,17,27,8,2,9,0,213,182
24,48,2,46,40,15,27,29,17,27,9,0,10,1,231,175
41,27,31,15,2,42,27,29,17,27,10,0,11,2,132,158
16,10,31,27,37,19,27,29,18,26,11,1,0,3,510,140
18,40,43,21,14,33,27,30,18,25,12,0,1,4,231,169
35,10,32,4,26,44,27,29,18,26,13,1,2,0,204,151
48,16,19,12,41,8,27,29,18,26,0,2,3,1,222,144
31,9,32,13,35,29,27,29,17,27,1,3,4,0,213,149
11,23,37,17,33,30,27,29,16,28,2,4,5,0,123,151
28,40,42,11,48,41,27,29,16,28,0,5,6,1,222,210
32,31,34,5,24,16,27,28,17,28,1,6,0,2,312,142
2,42,21,24,48,31,27,28,17,28,2,0,1,3,141,168
36,11,47,3,43,34,28,27,17,28,0,1,2,4,222,174
6,44,40,23,25,22,28,27,18,27,1,2,0,5,312,160
33,6,20,24,38,2,28,27,18,27,0,3,1,6,033,123
43,18,20,27,1,15,27,28,18,27,1,0,2,7,231,124
20,19,4,41,34,49,27,27,19,27,2,1,0,8,302,167
39,36,8,16,42,21,27,28,19,26,3,0,1,9,141,162
38,25,10,26,23,6,27,28,19,26,4,1,2,0,213,128
47,1,43,25,44,34,26,28,20,26,5,2,0,1,402,194
28,38,23,8,44,14,25,28,20,27,6,3,1,0,105,155
32,7,40,12,31,14,25,28,21,26,7,4,0,1,312,136
24,19,48,38,35,1,26,27,21,26,0,5,1,2,222,165
34,44,29,17,46,3,25,27,21,27,1,6,2,0,213,173
23,29,22,9,44,30,24,27,21,28,2,7,3,0,123,157
18,38,6,40,34,32,24,27,21,28,0,8,4,1,222,168
2,45,48,13,24,6,24,28,21,27,1,0,5,2,141,138
45,46,12,2,18,3,24,29,20,27,2,0,6,3,141,126
46,16,42,28,20,11,24,29,20,27,3,1,0,4,312,163
45,3,16,9,13,38,23,30,20,27,4,0,1,5,231,124
46,13,45,7,32,12,22,30,21,27,5,1,0,6,321,155
16,47,28,21,46,4,22,30,22,26,6,2,0,7,411,162
12,42,25,24,15,6,22,31,22,25,7,0,1,8,150,124
25,19,44,4,34,46,21,31,23,25,8,1,0,9,501,172
22,17,35,16,37,40,21,31,23,25,9,2,0,10,402,167
24,43,42,14,31,29,22,31,22,25,0,3,1,11,222,183
25,33,48,5,15,26,22,31,22,25,1,0,2,12,132,152
28,23,38,29,4,33,21,31,22,26,2,1,3,0,213,155
49,40,10,5,33,32,21,31,22,26,0,2,4,1,212,169
13,17,23,27,25,38,21,30,22,27,1,3,5,0,213,143
29,27,47,15,31,16,22,29,22,27,0,4,6,1,222,165
32,41,5,17,43,8,22,28,22,28,1,5,7,0,105,146
13,34,25,35,42,9,21,28,23,28,2,6,0,1,321,158
48,19,9,12,4,41,21,28,23,28,3,0,1,2,231,133
39,10,9,49,32,22,22,28,23,27,0,1,2,3,221,161
33,35,34,25,22,49,22,28,23,27,1,2,0,4,311,198
6,43,31,17,23,12,22,28,23,27,0,3,1,5,222,132
9,40,42,37,4,28,22,28,24,26,1,4,0,6,420,160
38,12,5,15,3,24,22,29,23,26,2,0,1,7,042,97
40,19,28,2,44,42,22,28,24,26,3,1,0,8,312,175
40,18,31,10,9,28,21,28,25,26,4,2,0,9,420,136
5,15,10,35,26,29,20,28,25,27,5,3,1,0,114,120
37,27,6,45,42,44,20,29,24,27,6,0,2,1,141,201
39,8,19,20,38,37,20,28,24,28,7,1,3,0,213,161
15,3,32,20,43,37,21,28,24,27,0,2,4,1,222,150
32,35,43,49,11,40,20,28,24,28,1,3,5,0,203,210
49,41,14,8,7,27,20,27,24,29,2,4,6,0,113,146
8,27,2,7,45,20,19,27,24,30,3,5,7,0,123,109
20,28,15,32,22,1,19,27,24,30,4,6,0,1,312,118
21,49,5,4,41,18,20,27,24,29,0,7,1,2,122,138
8,11,29,28,35,20,20,26,24,30,1,8,2,0,105,131
27,29,4,47,19,1,20,25,25,30,2,9,0,1,312,127
20,12,40,9,22,35,20,25,25,30,0,10,1,2,222,138
31,7,12,11,42,47,21,24,25,30,0,11,2,3,222,150
41,12,29,30,4,3,21,25,24,30,1,0,3,4,132,119
11,35,39,43,16,41,21,25,23,31,2,1,4,0,213,185
30,28,38,46,37,32,21,25,24,30,3,2,0,1,312,211
37,27,29,32,12,45,21,26,24,29,4,0,1,2,132,182
22,13,26,7,1,28,21,25,25,29,5,1,0,3,501,97
14,30,2,31,1,21,22,25,25,28,0,2,1,4,222,99
10,3,35,11,40,20,21,25,25,29,1,3,2,0,213,119
23,22,13,41,29,15,21,25,25,29,2,4,3,0,213,143
24,20,2,28,14,4,21,25,24,30,3,5,4,0,213,92
2,30,16,21,42,20,20,26,24,30,4,0,5,1,132,131
36,6,2,28,16,12,20,27,23,30,5,0,6,2,231,100
28,44,49,26,34,22,20,26,24,30,6,1,0,3,302,203
39,29,42,14,27,40,20,27,23,30,7,0,1,4,132,191
29,4,28,18,35,42,21,27,23,29,0,1,2,5,222,156
22,44,46,48,49,32,22,27,23,28,0,2,3,6,212,241
28,25,2,45,35,23,21,27,23,29,1,3,4,0,213,158
42,49,6,8,16,36,21,28,23,28,2,0,5,1,131,157
31,9,38,5,43,12,22,28,23,27,0,1,6,2,222,138
43,23,11,44,48,15,22,27,23,28,1,2,7,0,123,184
21,3,45,46,26,25,22,28,23,27,2,0,8,1,231,166
27,28,18,22,39,35,21,29,23,27,3,0,9,2,231,169
47,26,24,4,27,6,21,29,23,27,4,0,10,3,132,134
37,34,41,49,45,19,21,29,23,27,5,1,0,4,311,225
47,27,49,32,2,28,21,29,23,27,6,2,1,0,113,185
1,33,6,40,27,36,20,30,23,27,7,0,2,1,240,143
2,28,10,21,39,13,20,29,24,27,8,1,0,2,321,113
39,22,4,31,42,38,20,28,25,27,9,2,0,3,321,176
44,27,37,32,17,8,20,28,24,28,10,3,1,0,114,165
27,43,23,44,19,8,19,28,24,29,11,4,2,0,213,164
9,14,40,4,46,42,19,27,25,29,12,5,0,1,321,155
10,8,4,45,1,15,19,26,26,29,13,6,0,2,321,83
17,36,19,44,31,9,20,26,26,28,0,7,1,3,222,156
48,37,26,2,36,17,20,25,26,29,1,8,2,0,123,166
23,37,32,26,14,46,20,25,26,29,2,9,3,0,204,178
36,5,34,43,20,3,21,24,26,29,0,10,4,1,222,141
29,27,1,25,45,3,21,25,26,28,1,0,5,2,231,130
42,45,13,3,26,44,21,26,26,27,2,0,6,3,132,173
34,7,4,44,39,49,21,25,27,27,3,1,0,4,311,177
11,40,18,30,4,31,21,24,28,27,4,2,0,5,321,134
25,10,19,11,33,16,21,24,28,27,5,3,0,6,411,114
