b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
26,14,15,37,4,11,21,24,28,27,11,4,1,0,213,107
1,3,5,43,44,25,21,24,28,27,12,5,0,1,312,121
3,40,34,29,23,42,22,23,28,27,0,6,1,2,222,171
44,31,23,43,30,9,23,23,28,26,0,7,2,3,222,180
23,32,36,47,33,42,24,23,28,25,0,8,3,4,033,213
40,23,18,5,9,2,24,23,27,26,1,9,4,0,123,97
37,43,11,7,49,29,24,22,28,26,2,10,0,1,302,176
40,7,18,8,46,15,24,22,28,26,3,11,0,2,321,134
21,23,15,12,9,47,24,22,28,26,4,0,1,3,042,127
41,39,2,24,13,47,24,22,28,26,5,1,2,0,123,166
28,21,43,13,48,8,24,22,29,25,6,2,0,1,321,161
36,45,39,16,42,14,24,23,28,25,7,0,1,2,141,192
46,4,42,2,14,11,23,23,28,26,8,1,2,0,213,119
7,35,10,6,34,30,23,22,29,26,9,2,0,1,321,122
22,4,35,31,42,26,23,21,30,26,10,3,0,2,312,160
1,4,13,47,25,40,23,21,30,26,11,4,0,3,501,130
33,30,43,39,41,44,23,21,30,26,12,0,1,4,132,230
24,18,35,2,39,20,24,21,29,26,0,1,2,5,033,138
38,22,34,14,6,35,23,21,29,27,1,2,3,0,213,149
20,44,23,6,34,31,23,20,29,28,2,3,4,0,213,158
