b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
21,13,11,2,9,19,27,25,16,32,0,6,14,2,222,75
41,36,33,45,42,22,27,25,16,32,1,0,15,3,141,219
6,35,40,29,37,31,27,25,17,31,2,1,0,4,312,178
39,41,15,7,33,8,27,26,17,30,3,0,1,5,132,143
3,28,48,42,18,6,27,26,17,30,4,0,2,6,150,145
20,8,18,24,32,35,26,26,17,31,5,1,3,0,024,137
42,40,30,26,13,18,26,26,17,31,6,0,4,1,231,169
13,25,22,19,49,27,26,26,18,30,7,1,0,2,410,155
44,43,14,15,7,46,26,25,19,30,8,2,0,3,312,169
42,3,36,7,40,41,26,26,19,29,9,0,1,4,231,169
15,4,9,25,14,11,27,26,19,28,0,1,2,5,222,78
44,26,4,35,43,13,27,26,19,28,0,2,3,6,303,165
39,8,24,6,47,46,27,27,19,27,1,0,4,7,132,170
35,49,5,28,39,33,28,27,18,27,0,1,5,8,122,189
5,6,12,26,38,30,29,27,18,26,0,2,6,9,033,117
34,24,13,43,19,11,28,27,19,26,1,3,0,10,411,144
19,5,42,35,27,40,29,27,19,25,0,4,1,11,222,168
33,28,8,20,24,1,30,27,19,24,0,5,2,12,222,114
4,39,36,24,13,11,30,28,19,23,1,0,3,13,231,127
8,39,35,14,1,5,30,28,18,24,2,1,4,0,114,102
15,2,1,48,19,44,30,28,18,24,0,2,5,1,222,129
13,18,16,41,49,38,31,27,18,24,0,3,6,2,212,175
34,30,25,37,44,11,31,27,19,23,1,4,0,3,312,181
48,17,5,33,23,37,30,27,19,24,2,5,1,0,123,163
42,40,8,19,22,6,29,27,20,24,3,6,0,1,321,137
3,11,47,10,35,30,29,27,20,24,4,7,1,0,123,136
19,3,12,47,25,30,29,28,20,23,5,0,2,1,231,136
