b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
7,43,27,32,47,3,25,30,25,20,0,1,2,8,222,159
40,32,17,48,9,39,25,31,24,20,1,0,3,9,132,185
16,24,27,23,33,19,25,31,24,20,2,0,4,10,231,142
18,49,21,40,5,32,26,30,24,20,0,1,5,11,122,165
45,16,35,25,14,12,27,30,23,20,0,2,6,12,222,147
46,49,6,16,2,23,28,30,23,19,0,3,7,13,212,142
1,32,45,35,17,22,27,30,23,20,1,4,8,0,213,152
13,16,17,21,20,11,26,30,23,21,2,5,9,0,213,98
17,18,34,47,25,27,26,30,23,21,0,6,10,1,222,168
23,3,17,24,45,5,27,29,23,21,0,7,11,2,033,117
19,40,12,27,37,3,28,29,22,21,0,8,12,3,330,138
22,41,11,47,13,35,28,28,22,22,1,9,13,0,204,169
2,33,26,20,29,43,28,28,22,22,2,10,14,0,114,153
8,7,14,40,17,6,28,27,22,23,3,11,15,0,213,92
8,31,26,29,6,1,28,27,21,24,4,12,16,0,213,101
2,21,28,32,20,43,28,27,20,25,5,13,17,0,213,146
46,7,19,17,41,31,28,27,20,25,6,14,0,1,402,161
7,22,43,3,2,11,28,26,21,25,7,15,0,2,312,88
41,13,18,19,11,7,27,26,22,25,8,16,0,3,312,109
45,35,12,31,44,25,28,26,21,25,0,17,1,4,222,192
42,28,29,6,33,10,28,27,20,25,1,0,2,5,231,148
33,20,48,24,21,36,27,28,20,25,2,0,3,6,051,182
26,24,29,23,6,8,26,28,20,26,3,1,4,0,024,116
1,40,25,48,17,12,26,27,21,26,4,2,0,1,321,143
12,26,34,36,7,47,26,27,21,26,0,3,1,2,222,162
8,26,32,40,24,9,26,27,21,26,1,4,2,0,123,139
10,11,8,24,45,34,26,27,21,26,0,5,3,1,222,132
22,7,8,33,43,10,26,26,22,26,1,6,0,2,411,123
