b1,b2,b3,b4,b5,b6,none_T100,green_T100,red_T100,blue_T100,none_LD,green_LD,red_LD,blue_LD,colours,total
45,43,42,36,26,12,18,26,34,22,4,0,6,2,141,204
19,36,7,41,5,1,18,26,35,21,5,1,0,3,312,109
39,26,46,27,34,47,19,26,35,20,0,2,1,4,222,219
48,34,23,8,11,45,19,26,34,21,1,3,2,0,123,169
39,9,21,15,19,3,19,27,33,21,2,0,3,1,150,106
22,46,13,33,35,43,19,27,33,21,3,1,0,2,411,192
48,47,15,40,6,28,19,28,33,20,4,0,1,3,231,184
37,41,17,36,21,10,20,28,33,19,0,1,2,4,222,162
16,33,13,20,22,46,20,27,34,19,1,2,0,5,411,150
1,39,48,46,33,41,19,28,34,19,2,0,1,6,231,208
39,48,5,20,17,1,19,28,33,20,3,1,2,0,123,130
5,41,47,19,37,32,19,27,33,21,4,2,3,0,204,181
43,33,24,40,20,19,18,27,34,21,5,3,0,1,321,179
25,16,5,14,28,13,17,27,35,21,6,4,0,2,402,101
41,48,20,29,42,19,17,26,35,22,7,5,1,0,123,199
45,23,22,33,2,24,16,27,35,22,8,0,2,1,132,149
20,25,36,4,26,48,17,27,34,22,0,1,3,2,222,159
21,16,36,11,26,29,17,27,34,22,1,2,4,0,123,139
21,4,42,38,46,33,17,28,33,22,2,0,5,1,231,184
8,32,28,33,26,20,17,28,32,23,3,1,6,0,114,147
3,39,23,40,14,35,17,28,31,24,4,2,7,0,123,154
17,19,31,40,29,35,18,28,30,24,0,3,8,1,303,171
48,3,30,11,16,6,18,28,30,24,1,0,9,2,141,114
4,22,20,19,36,26,17,28,31,24,2,1,0,3,312,127
30,35,11,13,20,15,17,27,31,25,3,2,1,0,123,124
39,13,16,4,49,8,16,27,32,25,4,3,0,1,311,129
38,8,15,47,34,24,16,26,32,26,5,4,1,0,123,166
41,24,36,23,1,46,16,26,32,26,0,5,2,1,222,171
11,19,34,5,20,22,17,26,31,26,0,6,3,2,303,111
37,39,3,27,22,10,18,25,31,26,0,7,4,3,330,138
29,25,28,48,8,38,18,24,31,27,1,8,5,0,213,176
12,37,11,32,31,13,18,24,32,26,2,9,0,1,312,136
15,12,47,13,30,22,18,24,32,26,3,0,1,2,231,139
28,5,48,19,25,13,18,24,32,26,4,1,0,3,411,138
24,49,29,8,7,21,19,23,32,26,0,2,1,4,122,138
32,16,48,11,6,27,19,23,32,26,1,0,2,5,132,140
6,47,34,26,49,15,20,23,32,25,0,1,3,6,122,177
2,28,36,5,10,43,20,23,32,25,1,2,0,7,312,124
12,47,20,21,5,28,20,23,32,25,2,3,1,0,123,133
9,34,21,20,4,26,20,23,32,25,0,4,2,1,222,114
49,26,22,11,16,20,20,23,32,25,1,5,3,0,203,144
46,24,40,32,4,35,20,23,32,25,2,6,0,1,312,181
36,16,46,41,31,19,20,22,33,25,3,7,0,2,411,189
30,36,31,43,12,44,20,22,33,25,4,0,1,3,231,196
43,23,12,38,4,31,20,21,34,25,5,1,0,4,312,151
31,32,49,45,26,34,21,21,34,24,0,2,1,5,212,217
2,11,21,49,22,39,22,21,33,24,0,3,2,6,122,144
45,39,38,2,24,8,23,20,33,24,0,4,3,7,033,156
14,40,15,18,30,26,23,21,32,24,1,0,4,8,132,143
14,3,17,21,42,44,24,20,32,24,0,1,5,9,033,141
22,9,29,26,48,38,24,19,32,25,1,2,6,0,123,172
41,14,16,38,23,43,24,19,32,25,2,3,7,0,204,175
38,12,40,42,32,20,24,19,32,25,3,4,8,0,123,184
27,17,43,41,13,45,25,19,31,25,0,5,9,1,222,186
26,17,23,48,28,46,24,19,31,26,1,6,10,0,213,188
18,14,43,49,48,34,25,18,31,26,0,7,11,1,221,206
48,16,27,25,3,19,25,18,31,26,0,8,12,2,330,138
27,46,22,17,12,48,24,19,31,26,1,0,13,3,231,172
21,40,12,30,13,24,24,20,30,26,2,0,14,4,240,140
41,16,17,42,1,19,24,20,30,26,3,1,0,5,312,136
41,38,13,11,9,29,24,20,29,27,4,2,1,0,114,141
30,13,1,45,27,43,25,19,29,27,0,3,2,1,330,159
20,33,19,24,45,46,25,20,28,27,1,0,3,2,231,187
23,32,29,35,19,13,25,20,27,28,2,1,4,0,204,151
28,22,35,23,47,24,25,20,26,29,3,2,5,0,213,179
